Price,Close,High,Low,Open,Volume
Ticker,^CNXINFRA,^CNXINFRA,^CNXINFRA,^CNXINFRA,^CNXINFRA
Date,,,,,
2010-11-08,3729.89990234375,3747.89990234375,3707.89990234375,3742.0,1008900
2010-11-09,3754.60009765625,3758.64990234375,3720.199951171875,3733.14990234375,917000
2010-11-10,3729.85009765625,3766.199951171875,3725.550048828125,3754.75,858800
2010-11-11,3673.199951171875,3737.25,3666.10009765625,3724.89990234375,1252700
2010-11-12,3590.050048828125,3664.449951171875,3580.449951171875,3661.39990234375,1185500
2010-11-15,3584.85009765625,3592.800048828125,3548.39990234375,3592.800048828125,978400
2010-11-16,3492.25,3598.14990234375,3486.35009765625,3598.14990234375,1112600
2010-11-18,3518.25,3528.85009765625,3454.5,3525.10009765625,1566400
2010-11-19,3480.5,3543.5,3465.5,3524.75,1377900
2010-11-22,3514.449951171875,3524.550048828125,3481.300048828125,3497.5,995300
2010-11-23,3476.64990234375,3491.35009765625,3408.75,3491.35009765625,1185500
2010-11-24,3438.300048828125,3490.0,3426.60009765625,3476.89990234375,1018800
2010-11-25,3336.800048828125,3448.699951171875,3318.85009765625,3445.449951171875,3169300
2010-11-26,3294.39990234375,3362.89990234375,3203.699951171875,3355.449951171875,3025500
2010-11-29,3325.449951171875,3332.0,3273.800048828125,3310.199951171875,1431800
2010-11-30,3388.39990234375,3393.449951171875,3289.199951171875,3318.85009765625,1823400
2010-12-01,3457.85009765625,3467.300048828125,3380.35009765625,3391.75,1487100
2010-12-02,3450.699951171875,3499.60009765625,3437.85009765625,3488.10009765625,1430100
2010-12-03,3424.85009765625,3461.300048828125,3408.550048828125,3455.300048828125,1285000
2010-12-06,3425.449951171875,3472.300048828125,3417.25,3442.550048828125,862400
2010-12-07,3435.14990234375,3445.60009765625,3395.699951171875,3424.550048828125,1065700
2010-12-08,3397.0,3432.300048828125,3384.800048828125,3432.10009765625,900000
2010-12-09,3304.10009765625,3410.89990234375,3289.85009765625,3410.89990234375,1232400
2010-12-10,3331.449951171875,3355.89990234375,3272.5,3299.60009765625,1117300
2010-12-13,3378.800048828125,3383.35009765625,3310.050048828125,3346.64990234375,878500
2010-12-14,3414.10009765625,3417.75,3375.64990234375,3388.0,840700
2010-12-15,3398.199951171875,3421.050048828125,3386.5,3410.949951171875,904500
2010-12-16,3394.949951171875,3405.10009765625,3358.75,3403.949951171875,969800
2010-12-20,3361.75,3392.35009765625,3354.60009765625,3391.25,652600
2010-12-21,3367.800048828125,3384.39990234375,3360.550048828125,3367.35009765625,673100
2010-12-22,3369.0,3393.14990234375,3354.35009765625,3376.949951171875,633200
2010-12-23,3351.300048828125,3377.14990234375,3347.89990234375,3377.14990234375,515300
2010-12-24,3395.199951171875,3400.35009765625,3337.300048828125,3337.300048828125,902000
2010-12-27,3370.050048828125,3412.75,3364.64990234375,3399.25,713000
2010-12-28,3371.199951171875,3382.699951171875,3364.050048828125,3378.050048828125,652100
2010-12-29,3400.75,3403.949951171875,3374.949951171875,3378.85009765625,534200
2010-12-30,3429.10009765625,3433.0,3398.699951171875,3398.699951171875,1257900
2010-12-31,3457.60009765625,3471.699951171875,3433.949951171875,3436.10009765625,839000
2011-01-03,3479.550048828125,3491.10009765625,3458.35009765625,3471.75,712700
2011-01-04,3472.449951171875,3496.60009765625,3456.10009765625,3487.75,1195500
2011-01-05,3425.60009765625,3477.949951171875,3415.14990234375,3473.699951171875,974700
2011-01-06,3397.14990234375,3445.25,3390.699951171875,3438.199951171875,1043600
2011-01-07,3321.39990234375,3397.699951171875,3309.050048828125,3391.199951171875,979100
2011-01-10,3229.75,3323.85009765625,3218.85009765625,3322.35009765625,949800
2011-01-11,3216.85009765625,3262.0,3189.449951171875,3236.89990234375,1183200
2011-01-12,3244.89990234375,3251.550048828125,3168.199951171875,3240.300048828125,1454600
2011-01-13,3227.85009765625,3274.5,3213.64990234375,3249.800048828125,1249600
2011-01-14,3180.85009765625,3256.699951171875,3172.89990234375,3232.5,1199400
2011-01-17,3139.35009765625,3177.800048828125,3129.550048828125,3169.199951171875,999900
2011-01-18,3140.75,3160.199951171875,3121.14990234375,3150.39990234375,905800
2011-01-19,3120.699951171875,3154.89990234375,3107.550048828125,3148.35009765625,894000
2011-01-20,3121.0,3128.39990234375,3094.14990234375,3099.699951171875,792400
2011-01-21,3124.300048828125,3138.89990234375,3111.10009765625,3120.35009765625,721000
2011-01-24,3139.800048828125,3148.550048828125,3129.10009765625,3132.699951171875,530900
2011-01-25,3146.449951171875,3179.699951171875,3142.5,3160.550048828125,768500
2011-01-27,3087.699951171875,3163.449951171875,3079.14990234375,3161.35009765625,1426800
2011-01-28,3020.85009765625,3087.300048828125,2992.550048828125,3086.449951171875,1271500
2011-01-31,3042.800048828125,3054.10009765625,2980.35009765625,3011.449951171875,1207200
2011-02-01,2972.050048828125,3063.89990234375,2954.300048828125,3062.64990234375,1874000
2011-02-02,2962.050048828125,2996.949951171875,2951.14990234375,2984.85009765625,1689400
2011-02-03,3049.0,3052.10009765625,2955.64990234375,2957.25,1256000
2011-02-04,2972.35009765625,3061.0,2959.449951171875,3052.75,1425100
2011-02-07,2965.75,2999.199951171875,2954.699951171875,2985.14990234375,1140600
2011-02-08,2906.25,2984.89990234375,2900.199951171875,2984.89990234375,1566100
2011-02-09,2809.0,2907.35009765625,2781.75,2895.85009765625,2573200
2011-02-10,2817.449951171875,2838.75,2766.60009765625,2811.0,2852900
2011-02-11,2867.25,2876.949951171875,2784.25,2819.300048828125,2309800
2011-02-14,2976.0,2983.89990234375,2886.300048828125,2886.300048828125,1570600
2011-02-15,2953.949951171875,2993.14990234375,2940.25,2983.050048828125,2119700
2011-02-16,2975.25,2984.949951171875,2951.699951171875,2957.25,1892600
2011-02-17,3020.300048828125,3024.75,2956.64990234375,2984.550048828125,1541600
2011-02-18,2946.0,3043.14990234375,2937.85009765625,3024.300048828125,1651300
2011-02-21,2957.89990234375,2963.60009765625,2910.449951171875,2948.5,1184700
2011-02-22,2914.0,2941.199951171875,2901.949951171875,2941.199951171875,1253400
2011-02-23,2904.75,2942.5,2899.300048828125,2907.25,1489200
2011-02-24,2815.85009765625,2907.949951171875,2805.89990234375,2897.300048828125,1774200
2011-02-25,2810.199951171875,2846.949951171875,2771.300048828125,2842.300048828125,1639700
2011-02-28,2810.550048828125,2884.10009765625,2801.949951171875,2829.449951171875,2387400
2011-03-01,2908.89990234375,2916.800048828125,2824.199951171875,2829.10009765625,1671800
2011-03-03,2939.300048828125,2953.85009765625,2886.14990234375,2896.699951171875,1789900
2011-03-04,2912.800048828125,2967.699951171875,2905.85009765625,2955.10009765625,1578400
2011-03-07,2872.0,2893.39990234375,2836.75,2893.39990234375,1137000
2011-03-08,2893.800048828125,2907.5,2871.449951171875,2871.449951171875,976200
2011-03-09,2908.85009765625,2919.800048828125,2884.89990234375,2907.449951171875,1251500
2011-03-10,2899.699951171875,2906.25,2881.14990234375,2903.35009765625,1204700
2011-03-11,2853.5,2907.14990234375,2843.449951171875,2880.35009765625,1261300
2011-03-14,2889.300048828125,2891.800048828125,2848.60009765625,2850.800048828125,1406200
2011-03-15,2825.050048828125,2854.25,2799.85009765625,2849.550048828125,1322700
2011-03-16,2863.75,2880.25,2837.25,2837.25,1079300
2011-03-17,2858.050048828125,2885.64990234375,2839.199951171875,2841.35009765625,1053200
2011-03-18,2835.449951171875,2882.050048828125,2830.64990234375,2875.25,879500
2011-03-21,2823.14990234375,2852.300048828125,2818.60009765625,2847.699951171875,748300
2011-03-22,2859.199951171875,2865.10009765625,2836.75,2840.60009765625,733700
2011-03-23,2889.75,2893.10009765625,2856.199951171875,2859.949951171875,851900
2011-03-24,2922.449951171875,2925.25,2901.0,2901.0,1483300
2011-03-25,2987.89990234375,2994.25,2934.89990234375,2934.89990234375,1196200
2011-03-28,3019.14990234375,3032.64990234375,2987.89990234375,2987.89990234375,1092800
2011-03-29,3052.89990234375,3080.699951171875,3018.10009765625,3018.10009765625,1419400
2011-03-30,3067.5,3086.39990234375,3057.5,3058.199951171875,1052200
2011-03-31,3076.64990234375,3095.5,3053.5,3074.699951171875,1654400
2011-04-01,3096.0,3104.35009765625,3079.800048828125,3084.39990234375,1505600
2011-04-04,3142.89990234375,3152.39990234375,3085.050048828125,3096.39990234375,1301100
2011-04-05,3142.449951171875,3167.39990234375,3126.949951171875,3154.300048828125,1722800
2011-04-06,3138.0,3163.949951171875,3122.300048828125,3140.60009765625,2010700
2011-04-07,3153.949951171875,3157.0,3131.449951171875,3140.449951171875,1796800
2011-04-08,3139.75,3167.699951171875,3124.800048828125,3160.85009765625,1613700
2011-04-11,3108.699951171875,3150.60009765625,3103.449951171875,3130.14990234375,1096700
2011-04-13,3180.14990234375,3192.550048828125,3074.10009765625,3083.199951171875,1387400
2011-04-15,3175.0,3199.5,3157.35009765625,3173.300048828125,1166300
2011-04-18,3118.800048828125,3217.5,3113.39990234375,3184.64990234375,1070600
2011-04-19,3129.60009765625,3136.699951171875,3088.39990234375,3110.550048828125,894700
2011-04-20,3155.199951171875,3163.64990234375,3110.699951171875,3149.800048828125,1664600
2011-04-21,3140.10009765625,3176.39990234375,3125.449951171875,3163.25,1076300
2011-04-25,3141.64990234375,3151.199951171875,3128.39990234375,3128.39990234375,684200
2011-04-26,3142.64990234375,3154.449951171875,3101.0,3144.25,971400
2011-04-27,3113.39990234375,3164.14990234375,3109.25,3151.64990234375,827100
2011-04-28,3078.449951171875,3125.300048828125,3072.699951171875,3119.85009765625,1606600
2011-04-29,3022.699951171875,3084.60009765625,3009.5,3084.60009765625,1152500
2011-05-02,3038.699951171875,3047.25,3008.25,3033.550048828125,868900
2011-05-03,2962.050048828125,3039.0,2955.699951171875,3032.0,1134600
2011-05-04,2951.199951171875,2971.14990234375,2938.0,2965.64990234375,1060600
2011-05-05,2887.35009765625,2957.25,2880.300048828125,2943.35009765625,1043300
2011-05-06,2903.800048828125,2920.949951171875,2875.64990234375,2899.0,853800
2011-05-09,2914.64990234375,2923.949951171875,2889.85009765625,2913.75,751900
2011-05-10,2921.699951171875,2937.10009765625,2902.85009765625,2917.64990234375,766000
2011-05-11,2923.10009765625,2930.35009765625,2912.699951171875,2922.800048828125,627400
2011-05-12,2890.800048828125,2935.5,2886.300048828125,2916.10009765625,629000
2011-05-13,2923.60009765625,2949.199951171875,2881.14990234375,2893.35009765625,826700
2011-05-16,2910.64990234375,2931.050048828125,2905.300048828125,2925.199951171875,769500
2011-05-17,2895.25,2934.699951171875,2883.550048828125,2901.699951171875,740700
2011-05-18,2891.25,2912.75,2882.199951171875,2902.449951171875,748700
2011-05-19,2905.60009765625,2917.10009765625,2856.14990234375,2897.5,735900
2011-05-20,2967.60009765625,2985.35009765625,2921.699951171875,2921.699951171875,832900
2011-05-23,2892.0,2953.199951171875,2888.64990234375,2953.199951171875,769300
2011-05-24,2908.60009765625,2921.050048828125,2890.300048828125,2891.85009765625,1035000
2011-05-25,2874.800048828125,2902.85009765625,2859.5,2902.85009765625,926700
2011-05-26,2898.800048828125,2904.75,2868.0,2879.60009765625,1167900
2011-05-27,2928.39990234375,2939.550048828125,2896.39990234375,2896.39990234375,802900
2011-05-30,2931.0,2943.050048828125,2914.0,2939.35009765625,1013500
2011-05-31,2975.10009765625,2980.949951171875,2936.550048828125,2936.550048828125,1759100
2011-06-01,3024.35009765625,3027.199951171875,2977.550048828125,2977.60009765625,1010700
2011-06-02,3001.300048828125,3016.050048828125,2987.64990234375,2999.35009765625,1153000
2011-06-03,3010.5,3044.39990234375,3003.800048828125,3015.75,1027300
2011-06-06,3016.449951171875,3022.10009765625,2989.25,3006.949951171875,713400
2011-06-07,3006.25,3019.949951171875,2996.949951171875,3007.550048828125,769100
2011-06-08,3004.64990234375,3017.449951171875,2993.10009765625,3000.14990234375,932600
2011-06-09,3018.14990234375,3024.25,3000.85009765625,3005.5,768100
2011-06-10,2987.199951171875,3019.449951171875,2975.14990234375,3015.800048828125,728700
2011-06-13,3012.35009765625,3014.85009765625,2967.5,2983.60009765625,888600
2011-06-14,3039.75,3042.25,3016.5,3016.5,985900
2011-06-15,3012.5,3038.75,3006.449951171875,3037.199951171875,811000
2011-06-16,2978.800048828125,3012.550048828125,2971.25,2994.5,911800
2011-06-17,2995.39990234375,3000.14990234375,2976.10009765625,2977.10009765625,734300
2011-06-20,2950.5,2996.85009765625,2912.64990234375,2990.89990234375,1144600
2011-06-21,2932.050048828125,2976.550048828125,2926.550048828125,2958.14990234375,894500
2011-06-22,2924.5,2952.89990234375,2918.699951171875,2945.199951171875,1017000
2011-06-23,2933.800048828125,2944.5,2904.800048828125,2919.64990234375,1134400
2011-06-24,3021.14990234375,3029.35009765625,2944.39990234375,2944.39990234375,1311700
2011-06-27,3064.85009765625,3069.75,2996.60009765625,2997.449951171875,1717000
2011-06-28,3088.449951171875,3092.35009765625,3058.300048828125,3072.64990234375,1330300
2011-06-29,3100.699951171875,3113.5,3090.60009765625,3099.10009765625,1326900
2011-06-30,3117.39990234375,3122.85009765625,3092.60009765625,3112.35009765625,1595000
2011-07-01,3109.800048828125,3137.699951171875,3095.89990234375,3135.10009765625,1342300
2011-07-04,3122.10009765625,3133.449951171875,3104.25,3126.699951171875,1063700
2011-07-05,3097.25,3125.5,3083.800048828125,3125.5,920900
2011-07-06,3100.85009765625,3115.25,3091.199951171875,3091.199951171875,1047600
2011-07-07,3174.25,3178.0,3103.050048828125,3103.050048828125,868800
2011-07-08,3151.64990234375,3190.14990234375,3144.35009765625,3177.050048828125,1428600
2011-07-11,3122.5,3147.64990234375,3116.89990234375,3143.25,820100
2011-07-12,3063.699951171875,3110.60009765625,3048.85009765625,3097.699951171875,987000
2011-07-13,3097.699951171875,3102.64990234375,3070.199951171875,3070.199951171875,1121400
2011-07-14,3110.25,3136.949951171875,3078.10009765625,3090.39990234375,1070500
2011-07-15,3105.300048828125,3128.050048828125,3091.050048828125,3112.199951171875,774300
2011-07-18,3097.89990234375,3119.5,3089.199951171875,3104.35009765625,600100
2011-07-19,3118.199951171875,3135.550048828125,3090.10009765625,3094.14990234375,960700
2011-07-20,3078.39990234375,3127.10009765625,3071.949951171875,3126.0,1452500
2011-07-21,3061.5,3083.550048828125,3057.25,3071.050048828125,1255300
2011-07-22,3119.550048828125,3124.35009765625,3076.39990234375,3077.550048828125,1057100
2011-07-25,3180.89990234375,3191.0,3112.25,3112.25,1788200
2011-07-26,3094.64990234375,3191.60009765625,3090.64990234375,3179.64990234375,1542700
2011-07-27,3069.699951171875,3107.0,3045.5,3099.0,1416500
2011-07-28,3040.949951171875,3058.050048828125,3032.85009765625,3046.14990234375,2239300
2011-07-29,3029.25,3057.60009765625,3020.199951171875,3036.050048828125,1805100
2011-08-01,3061.64990234375,3077.10009765625,3045.89990234375,3052.35009765625,1288600
2011-08-02,3024.75,3049.85009765625,3006.5,3049.449951171875,1028900
2011-08-03,2978.050048828125,2996.64990234375,2956.39990234375,2996.64990234375,1469100
2011-08-04,2951.949951171875,2994.050048828125,2946.10009765625,2982.85009765625,1414300
2011-08-05,2884.89990234375,2899.550048828125,2840.60009765625,2890.10009765625,1843600
2011-08-08,2841.14990234375,2882.14990234375,2801.60009765625,2818.64990234375,1832800
2011-08-09,2808.10009765625,2870.25,2752.39990234375,2757.10009765625,2278200
2011-08-10,2862.60009765625,2866.64990234375,2836.14990234375,2854.64990234375,1460700
2011-08-11,2832.60009765625,2859.949951171875,2828.14990234375,2849.800048828125,1097100
2011-08-12,2805.550048828125,2861.199951171875,2799.39990234375,2858.300048828125,1250700
2011-08-16,2777.14990234375,2832.85009765625,2761.699951171875,2828.25,1464200
2011-08-17,2779.050048828125,2794.949951171875,2748.60009765625,2769.10009765625,1372000
2011-08-18,2749.75,2791.949951171875,2741.949951171875,2790.300048828125,1354400
2011-08-19,2683.5,2716.14990234375,2664.949951171875,2709.39990234375,1488200
2011-08-22,2733.199951171875,2743.14990234375,2667.64990234375,2684.89990234375,1074600
2011-08-23,2762.199951171875,2768.550048828125,2730.699951171875,2750.050048828125,998800
2011-08-24,2731.25,2779.949951171875,2723.35009765625,2754.60009765625,1144600
2011-08-25,2721.699951171875,2745.35009765625,2696.949951171875,2740.64990234375,1656900
2011-08-26,2668.75,2735.800048828125,2660.35009765625,2720.64990234375,1311600
2011-08-29,2759.25,2770.449951171875,2699.0,2699.0,1381200
2011-08-30,2780.300048828125,2805.39990234375,2751.449951171875,2778.64990234375,1409600
2011-09-02,2785.39990234375,2828.14990234375,2760.75,2828.14990234375,1535000
2011-09-05,2788.050048828125,2791.39990234375,2750.949951171875,2758.75,1531400
2011-09-06,2782.85009765625,2791.64990234375,2738.800048828125,2778.5,1685300
2011-09-07,2845.5,2854.75,2789.5,2789.5,1847900
2011-09-08,2856.300048828125,2873.0,2827.39990234375,2856.300048828125,1428500
2011-09-09,2810.199951171875,2868.699951171875,2804.199951171875,2861.199951171875,1369800
2011-09-12,2743.050048828125,2778.75,2727.699951171875,2778.75,1047600
2011-09-13,2734.89990234375,2788.85009765625,2726.89990234375,2755.75,1109700
2011-09-14,2726.60009765625,2744.89990234375,2694.5,2744.89990234375,1085600
2011-09-15,2739.10009765625,2748.64990234375,2701.300048828125,2747.199951171875,1215000
2011-09-16,2757.10009765625,2777.64990234375,2737.949951171875,2753.10009765625,1501300
2011-09-19,2721.35009765625,2744.64990234375,2718.050048828125,2743.14990234375,985000
2011-09-20,2748.35009765625,2751.39990234375,2719.550048828125,2724.800048828125,1005700
2011-09-21,2757.949951171875,2774.800048828125,2751.75,2754.0,1201200
2011-09-22,2633.199951171875,2728.050048828125,2625.0,2728.050048828125,1259300
2011-09-23,2620.050048828125,2649.39990234375,2579.300048828125,2614.449951171875,1393300
2011-09-26,2600.35009765625,2629.89990234375,2568.449951171875,2629.89990234375,1081200
2011-09-27,2662.60009765625,2670.64990234375,2636.85009765625,2636.85009765625,1044600
2011-09-28,2621.800048828125,2676.300048828125,2610.89990234375,2676.300048828125,1112700
2011-09-29,2615.199951171875,2622.85009765625,2577.949951171875,2613.85009765625,1515600
2011-09-30,2588.949951171875,2632.25,2583.449951171875,2607.699951171875,1380700
2011-10-03,2534.60009765625,2562.5,2521.949951171875,2562.35009765625,1012300
2011-10-04,2524.050048828125,2573.449951171875,2505.5,2527.10009765625,1109200
2011-10-05,2521.800048828125,2560.10009765625,2518.14990234375,2539.800048828125,1054900
2011-10-07,2558.89990234375,2591.25,2540.85009765625,2575.300048828125,1149400
2011-10-10,2589.39990234375,2595.199951171875,2538.89990234375,2554.64990234375,1086500
2011-10-11,2623.85009765625,2650.89990234375,2609.0,2609.0,925600
2011-10-12,2660.699951171875,2665.5,2616.14990234375,2633.550048828125,860200
2011-10-13,2633.050048828125,2674.0,2626.60009765625,2670.64990234375,858900
2011-10-14,2645.75,2655.39990234375,2623.199951171875,2623.449951171875,584700
2011-10-17,2612.64990234375,2658.5,2604.199951171875,2652.10009765625,523000
2011-10-18,2572.35009765625,2592.800048828125,2568.5,2588.75,505700
2011-10-19,2622.199951171875,2628.14990234375,2585.85009765625,2587.39990234375,742100
2011-10-20,2600.699951171875,2605.89990234375,2575.85009765625,2599.10009765625,730800
2011-10-21,2554.25,2619.949951171875,2548.14990234375,2605.39990234375,709000
2011-10-24,2550.35009765625,2585.300048828125,2544.25,2582.60009765625,709100
2011-10-25,2596.60009765625,2602.89990234375,2536.949951171875,2558.5,929900
2011-10-28,2691.800048828125,2698.25,2669.39990234375,2672.64990234375,1179200
2011-10-31,2682.050048828125,2698.0,2675.14990234375,2696.10009765625,978900
2011-11-01,2656.75,2673.0,2646.75,2662.64990234375,740900
2011-11-02,2646.449951171875,2666.85009765625,2633.449951171875,2635.60009765625,773300
2011-11-03,2678.75,2685.949951171875,2640.550048828125,2642.60009765625,848200
2011-11-04,2698.550048828125,2715.85009765625,2690.14990234375,2694.64990234375,972200
2011-11-08,2701.699951171875,2717.550048828125,2686.60009765625,2705.800048828125,759900
2011-11-09,2665.550048828125,2716.550048828125,2659.5,2708.75,782600
2011-11-11,2626.199951171875,2659.60009765625,2615.35009765625,2650.800048828125,905200
2011-11-14,2614.64990234375,2655.199951171875,2607.39990234375,2648.14990234375,763200
2011-11-15,2549.199951171875,2614.199951171875,2537.199951171875,2603.800048828125,930300
2011-11-16,2496.5,2544.60009765625,2477.14990234375,2544.60009765625,1279300
2011-11-17,2448.10009765625,2511.199951171875,2435.449951171875,2495.14990234375,1598000
2011-11-18,2445.64990234375,2453.300048828125,2388.89990234375,2440.25,1682700
2011-11-21,2393.89990234375,2443.75,2383.550048828125,2430.14990234375,1342500
2011-11-22,2381.85009765625,2415.14990234375,2370.300048828125,2403.449951171875,1230600
2011-11-23,2310.25,2366.75,2304.85009765625,2366.75,1542300
2011-11-24,2354.949951171875,2363.699951171875,2286.449951171875,2318.64990234375,1737800
2011-11-25,2379.25,2406.699951171875,2337.699951171875,2348.199951171875,1078400
2011-11-28,2436.550048828125,2442.10009765625,2404.10009765625,2408.35009765625,1067800
2011-11-29,2407.449951171875,2446.050048828125,2390.699951171875,2444.64990234375,1055900
2011-11-30,2425.39990234375,2431.050048828125,2371.39990234375,2402.550048828125,1928900
2011-12-01,2436.89990234375,2495.5,2426.550048828125,2478.35009765625,1035200
2011-12-02,2499.64990234375,2508.89990234375,2421.0,2440.699951171875,942200
2011-12-05,2512.050048828125,2515.35009765625,2489.75,2494.25,819500
2011-12-07,2500.550048828125,2538.14990234375,2492.10009765625,2512.550048828125,1043900
2011-12-08,2407.949951171875,2490.64990234375,2399.550048828125,2490.64990234375,1172400
2011-12-09,2354.0,2383.449951171875,2341.800048828125,2380.050048828125,1089700
2011-12-12,2282.550048828125,2375.89990234375,2278.25,2374.699951171875,1100200
2011-12-13,2285.199951171875,2296.050048828125,2250.89990234375,2266.85009765625,1228200
2011-12-14,2261.5,2307.35009765625,2254.699951171875,2278.050048828125,1046300
2011-12-15,2238.5,2250.35009765625,2193.800048828125,2231.64990234375,1285700
2011-12-16,2174.5,2288.699951171875,2153.75,2251.199951171875,1296300
2011-12-19,2131.35009765625,2162.699951171875,2113.89990234375,2162.699951171875,1210000
2011-12-20,2054.64990234375,2140.5,2045.699951171875,2137.75,1185100
2011-12-21,2116.449951171875,2128.60009765625,2071.39990234375,2097.050048828125,1184900
2011-12-22,2133.449951171875,2141.25,2076.050048828125,2107.89990234375,1121300
2011-12-23,2126.14990234375,2162.89990234375,2115.25,2148.699951171875,979000
2011-12-26,2165.60009765625,2171.199951171875,2136.60009765625,2136.60009765625,600200
2011-12-27,2154.449951171875,2187.449951171875,2136.949951171875,2171.89990234375,748500
2011-12-28,2162.14990234375,2166.199951171875,2137.449951171875,2156.949951171875,857200
2011-12-29,2122.35009765625,2156.550048828125,2115.14990234375,2156.550048828125,1203300
2011-12-30,2124.89990234375,2142.25,2110.699951171875,2132.699951171875,741900
2012-01-02,2126.199951171875,2140.800048828125,2105.75,2132.89990234375,714100
2012-01-03,2208.0,2210.60009765625,2145.550048828125,2145.550048828125,803400
2012-01-04,2203.300048828125,2220.14990234375,2189.14990234375,2208.85009765625,858500
2012-01-05,2212.39990234375,2231.39990234375,2202.75,2205.10009765625,1018300
2012-01-06,2185.60009765625,2208.199951171875,2156.5,2202.550048828125,1257700
2012-01-09,2199.949951171875,2206.35009765625,2151.60009765625,2186.39990234375,1212700
2012-01-10,2265.10009765625,2271.85009765625,2208.449951171875,2208.449951171875,1277800
2012-01-11,2273.699951171875,2278.949951171875,2250.449951171875,2270.949951171875,1375700
2012-01-12,2280.300048828125,2311.949951171875,2266.550048828125,2276.5,1438600
2012-01-13,2343.14990234375,2356.300048828125,2295.050048828125,2295.050048828125,2009100
2012-01-16,2366.85009765625,2370.60009765625,2320.60009765625,2333.199951171875,1501800
2012-01-17,2435.050048828125,2439.89990234375,2382.25,2382.25,1455300
2012-01-18,2402.199951171875,2467.300048828125,2397.449951171875,2440.14990234375,1418400
2012-01-19,2448.64990234375,2452.550048828125,2414.050048828125,2414.75,1405600
2012-01-20,2466.89990234375,2477.85009765625,2443.39990234375,2457.199951171875,1476700
2012-01-23,2488.199951171875,2503.89990234375,2454.800048828125,2460.050048828125,1537800
2012-01-24,2554.449951171875,2564.300048828125,2497.60009765625,2500.0,1883100
2012-01-25,2558.199951171875,2570.64990234375,2538.25,2560.199951171875,1807100
2012-01-27,2599.050048828125,2602.0,2562.449951171875,2585.10009765625,1480400
2012-01-30,2482.699951171875,2572.5,2471.89990234375,2572.5,1628600
2012-01-31,2530.550048828125,2541.75,2473.699951171875,2496.0,1565400
2012-02-01,2563.0,2566.10009765625,2509.699951171875,2528.89990234375,1984800
2012-02-02,2614.699951171875,2639.39990234375,2576.35009765625,2585.699951171875,2925000
2012-02-03,2628.60009765625,2641.10009765625,2604.60009765625,2624.35009765625,1619400
2012-02-06,2654.0,2676.25,2632.5,2657.75,1695900
2012-02-07,2590.25,2668.800048828125,2581.0,2664.800048828125,1322500
2012-02-08,2588.800048828125,2609.0,2564.89990234375,2584.35009765625,1715200
2012-02-09,2599.949951171875,2605.800048828125,2575.949951171875,2586.050048828125,1680900
2012-02-10,2589.449951171875,2625.14990234375,2568.35009765625,2596.050048828125,1797200
2012-02-13,2578.550048828125,2590.75,2553.699951171875,2588.800048828125,1430200
2012-02-14,2605.300048828125,2618.25,2568.35009765625,2577.949951171875,2547300
2012-02-15,2707.949951171875,2713.300048828125,2629.89990234375,2629.89990234375,3403900
2012-02-16,2722.35009765625,2751.35009765625,2704.10009765625,2707.89990234375,3168700
2012-02-17,2753.64990234375,2835.800048828125,2745.75,2748.14990234375,4333300
2012-02-21,2782.800048828125,2801.10009765625,2761.25,2761.25,2953100
2012-02-22,2693.550048828125,2801.39990234375,2678.64990234375,2792.60009765625,3335700
2012-02-23,2675.25,2712.39990234375,2641.550048828125,2679.85009765625,3411500
2012-02-24,2638.85009765625,2715.14990234375,2626.89990234375,2691.449951171875,2233800
2012-02-27,2554.25,2643.35009765625,2539.14990234375,2637.949951171875,2189500
2012-02-28,2635.10009765625,2642.35009765625,2564.85009765625,2571.300048828125,2082000
2012-02-29,2627.89990234375,2693.75,2606.0,2656.75,2265600
2012-03-01,2604.5,2620.35009765625,2576.89990234375,2619.300048828125,2348400
2012-03-02,2618.300048828125,2641.85009765625,2596.199951171875,2621.14990234375,1893300
2012-03-05,2579.050048828125,2611.300048828125,2571.050048828125,2611.300048828125,1882900
2012-03-06,2513.300048828125,2630.35009765625,2506.699951171875,2567.89990234375,2427100
2012-03-07,2506.949951171875,2523.800048828125,2469.25,2502.60009765625,2049100
2012-03-09,2573.10009765625,2578.85009765625,2539.75,2539.75,1675500
2012-03-12,2611.64990234375,2617.89990234375,2585.39990234375,2606.35009765625,1743900
2012-03-13,2645.050048828125,2656.300048828125,2627.89990234375,2627.89990234375,2516800
2012-03-14,2673.550048828125,2689.85009765625,2659.35009765625,2673.60009765625,2193700
2012-03-15,2619.25,2665.10009765625,2604.25,2665.10009765625,2393500
2012-03-16,2556.25,2658.300048828125,2548.89990234375,2631.64990234375,3023300
2012-03-19,2506.64990234375,2568.300048828125,2492.64990234375,2566.35009765625,1715800
2012-03-20,2510.0,2532.39990234375,2481.35009765625,2506.300048828125,1691500
2012-03-21,2580.949951171875,2585.39990234375,2495.39990234375,2507.050048828125,1859900
2012-03-22,2489.449951171875,2598.199951171875,2478.199951171875,2577.550048828125,2215700
2012-03-23,2520.800048828125,2539.300048828125,2474.10009765625,2499.89990234375,1781900
2012-03-26,2469.64990234375,2518.949951171875,2464.300048828125,2518.89990234375,1466400
2012-03-27,2491.75,2515.050048828125,2467.800048828125,2496.89990234375,1646900
2012-03-28,2473.050048828125,2503.300048828125,2464.85009765625,2486.10009765625,1479900
2012-03-29,2454.300048828125,2464.699951171875,2437.5,2453.85009765625,1841500
